"V1","V2"
34.160366,3.5641261
34.181355,3.7292611
34.203316,3.5817134
34.25917,3.64515275
0,0
34.196545,3.5705232
0,0
34.20057,3.57473427
34.180317,3.733859
34.202576,3.5810428
34.033318,3.714162
33.99723,3.6724901
34.1821,3.5796614
34.177444,3.7338668
34.180553,3.7335747
0,0
34.203625,3.7336444
0,0
0,0
34.25928,3.6451078
33.981228,3.6684453
34.209732,3.58865184
34.170273,3.7284246
34.233326,3.5694991
34.17818,3.7339403
34.259724,3.7522553
34.173748,3.7327971
0,0
0,0
34.180008,3.5798357
34.17022,3.7283853
34.237724,3.6279993
34.253345,3.6431189
34.200325,3.5749113
34.258644,3.64523995
34.170273,3.7284246
0,0
34.17264,3.4942332
0,0
34.198475,3.56777126
0,0
34.22913,3.62443024
34.20308,3.5812467
0,0
0,0
33.985504,3.6622118
34.173813,3.7323048
34.209732,3.58865184
34.193787,3.7321258
0,0
34.172752,3.49406165
33.977184,3.6640304
0,0
0,0
34.23697,3.63467765
34.203163,3.5812842
34.259193,3.6447634
0,0
34.15994,3.58073413
0,0
34.179844,3.733859
33.9703,3.6680054
34.232716,3.62673694
0,0
0,0
34.18014,3.733741
34.128273,3.5486364
0,0
0,0
34.25922,3.64526916
34.164494,3.7317348
0,0
34.25766,3.7537528
0,0
34.193787,3.7321258
34.196545,3.5705232
34.172153,3.731933
0,0
0,0
0,0
0,0
0,0
34.23773,3.62824434
33.99748,3.6736488
0,0
0,0
34.23697,3.63467765
34.203106,3.5812145
34.160625,3.58025
0,0
34.263237,3.754053
33.987663,3.65265244
34.196545,3.5705232
34.196545,3.5705232
0,0
34.2203,3.6076253
34.160446,3.5788595
34.033318,3.714162
34.254086,3.6622817
34.209732,3.58865184
33.99828,3.65055495
34.17022,3.7283853
34.151047,3.58054626
0,0
33.99748,3.6736488
34.209953,3.58854556
34.208176,3.733288
34.259193,3.6447634
33.977203,3.6640465
34.180115,3.7336552
34.17696,3.7352573
34.157192,3.569293
34.189434,3.4931122
0,0
33.98523,3.6619651
34.244316,3.62619513
0,0
34.160095,3.5805958
0,0
0,0
33.967045,3.6675172
0,0
0,0
0,0
34.196545,3.5705232
34.1817,3.5814352
34.17022,3.7283853
34.1821,3.5796614
0,0
34.166866,3.7311746
34.229248,3.6244034
0,0
34.172153,3.731933
0,0
34.170223,3.728422
0,0
33.960323,3.68191
0,0
0,0
34.173813,3.7323048
34.17151,3.7326496
34.177902,3.7369934
0,0
34.033318,3.714162
34.196545,3.5705232
0,0
0,0
0,0
34.180187,3.7337624
0,0
34.150883,3.5806456
0,0
34.166637,3.7313636
34.25726,3.7522863
34.226265,3.605923
34.179844,3.733859
0,0
34.173813,3.7323048
33.975918,3.6633705
0,0
0,0
0,0
34.151005,3.58058715
0,0
0,0
34.149456,3.8352624
0,0
34.20337,3.58128524
0,0
0,0
34.253395,3.64313364
0,0
33.977055,3.6641001
34.203094,3.58125204
33.984333,3.65972274
33.966686,3.6669862
34.237007,3.6345207
0,0
33.975937,3.66154665
34.180153,3.7336659
0,0
33.997604,3.65148836
34.17022,3.7283853
0,0
34.1702,3.728375
0,0
0,0
34.164207,3.555603
34.198475,3.56777126
34.17022,3.7283853
0,0
34.157604,3.5681659
34.196545,3.5705232
0,0
0,0
34.178577,3.7338518
34.203407,3.5815739
34.25912,3.6452345
34.17862,3.58332425
0,0
0,0
34.149456,3.8352624
0,0
34.17022,3.7283853
34.196545,3.5705232
33.99739,3.673638
0,0
0,0
0,0
34.000298,3.6721146
34.2377,3.6279493
34.16724,3.566634
34.196545,3.5705232
34.196545,3.5705232
0,0
34.1702,3.728375
34.198494,3.56773907
34.180386,3.7367021
34.181824,3.731175
34.208893,3.58886415
34.1767,3.6972771
0,0
34.25726,3.7522863
0,0
34.196545,3.5705232
34.172752,3.49403274
0,0
34.160446,3.5788595
0,0
34.2591,3.64528316
34.258984,3.6451287
0,0
0,0
0,0
33.99748,3.6736488
34.15987,3.58382696
0,0
34.15994,3.58073413
34.174614,3.6221973
0,0
34.184036,3.5819904
34.196545,3.5705232
0,0
34.184387,3.5806512
34.21047,3.58830273
0,0
34.033318,3.714162
0,0
0,0
34.21574,3.7315802
34.172745,3.4940717
0,0
34.160503,3.581567
34.196545,3.5705232
34.196545,3.5705232
34.19029,3.4933185
34.212433,3.5886871
34.180225,3.7337195
0,0
34.196545,3.5705232
34.196545,3.5705232
34.164207,3.555603
0,0
33.985207,3.661949
34.262917,3.7544124
34.231106,3.6258559
0,0
0,0
0,0
34.17151,3.7326496
0,0
0,0
34.196545,3.5705232
34.160366,3.5641261
34.20309,3.58123594
34.208893,3.58886415
0,0
0,0
34.263237,3.754053
34.196545,3.5705232
34.033318,3.714162
33.978966,3.6555707
34.196545,3.5705232
34.196545,3.5705232
0,0
34.15994,3.58073413
33.998226,3.6511021
34.200283,3.56730455
0,0
33.993862,3.65544194
34.172806,3.49402875
34.237743,3.62797683
34.167244,3.566634
34.150974,3.58045965
34.196545,3.5705232
34.172756,3.49405277
34.160625,3.58025
0,0
34.170223,3.728422
34.210197,3.58843267
34.21884,3.608286
0,0
33.96728,3.7118059
34.17996,3.7335698
34.166866,3.7311746
34.1821,3.5796614
34.180645,3.731655
0,0
34.196545,3.5705232
33.957737,3.6819744
34.16846,3.7339844
34.196545,3.5705232
34.196545,3.5705232
0,0
0,0
34.20197,3.5808497
34.181015,3.48764354
34.173813,3.7323048
0,0
34.230602,3.62534755
34.172153,3.731933
0,0
34.25863,3.7526572
34.196545,3.5705232
0,0
0,0
34.180553,3.7335747
34.203594,3.7336605
34.196545,3.5705232
0,0
34.209732,3.58865184
34.203625,3.7336444
34.230324,3.6274987
0,0
34.25911,3.64528125
34.196545,3.5705232
0,0
34.181908,3.583461
33.9852,3.66192216
34.196545,3.5705232
34.166016,3.5495252
33.966557,3.6671578
34.196545,3.5705232
33.985207,3.6620616
34.259174,3.6452933
0,0
34.196545,3.5705232
0,0
0,0
34.196545,3.5705232
0,0
33.94878,3.6791098
34.033318,3.714162
34.180553,3.7335747
34.17151,3.7326496
0,0
0,0
0,0
34.172752,3.49403274
34.253307,3.64312446
34.259724,3.7522553
0,0
0,0
34.219772,3.606989
0,0
34.149456,3.8352624
34.150486,3.5811665
34.219772,3.606989
34.179844,3.733859
34.196545,3.5705232
0,0
34.2203,3.6076253
34.259155,3.64545387
34.239456,3.6282014
33.977192,3.6641913
34.257233,3.7523432
33.977493,3.6660474
0,0
34.196545,3.5705232
0,0
0,0
0,0
0,0
34.180153,3.7336659
0,0
34.18965,3.7338333
0,0
0,0
34.254555,3.6391096
0,0
0,0
34.160534,3.57872003
34.2591,3.64528316
34.164494,3.7317348
0,0
34.189434,3.4931122
0,0
0,0
34.178375,3.7340208
34.19078,3.4944803
0,0
34.199696,3.7168162
34.173813,3.7323048
34.226154,3.62640756
0,0
0,0
34.182182,3.7323144
34.173748,3.7327971
0,0
33.972656,3.6692875
34.259132,3.6451619
0,0
34.23014,3.6222845
0,0
34.223846,3.674289
34.182182,3.7323144
34.18014,3.733741
0,0
0,0
0,0
34.173813,3.7323048
0,0
34.20057,3.57473427
34.259212,3.645314
0,0
0,0
34.25928,3.6451078
34.259174,3.6452933
34.160095,3.5805958
34.15991,3.58062774
0,0
0,0
34.208893,3.58886415
34.196545,3.5705232
0,0
34.23778,3.627999
34.18965,3.7338333
34.198944,3.5732537
0,0
34.257927,3.7503669
33.971184,3.6725598
34.196545,3.5705232
0,0
34.229164,3.6242693
0,0
34.160446,3.5788595
0,0
34.17022,3.7283853
34.203594,3.7336605
34.18433,3.5805654
0,0
0,0
0,0
34.25928,3.6451078
0,0
33.982773,3.65560824
34.160625,3.58025
34.17367,3.7322981
34.262917,3.7544124
0,0
0,0
34.17151,3.7326496
34.174614,3.6221973
33.999317,3.6732894
34.172733,3.494075
33.997494,3.6737882
34.196545,3.5705232
34.164295,3.7321799
0,0
0,0
0,0
34.25928,3.6451078
34.167244,3.566634
0,0
0,0
0,0
34.259212,3.645314
32.58523,2.9734672
0,0
34.233276,3.62649554
34.180645,3.731655
34.178375,3.7340208
0,0
34.245754,3.7041187
33.976845,3.663274
0,0
34.160366,3.5641261
0,0
0,0
0,0
34.16751,3.7336137
34.253307,3.64312446
34.259083,3.6451819
34.17306,3.7324998
34.196545,3.5705232
34.180115,3.7336391
34.18307,3.580932
34.196545,3.5705232
0,0
0,0
34.237682,3.62793446
0,0
34.033318,3.714162
34.184387,3.5806512
34.177277,3.6970473
34.237953,3.62798685
34.15994,3.58073413
0,0
0,0
0,0
33.966557,3.6671578
0,0
34.180313,3.7337517
34.172806,3.49402875
34.15101,3.5804306
34.160446,3.5788595
34.196545,3.5705232
33.985424,3.6627375
34.237804,3.62785274
34.2333,3.5689842
0,0
34.1936,3.7322537
34.20316,3.5812896
34.204056,3.58007187
0,0
33.99716,3.6725115
33.915813,3.65362877
0,0
34.15734,3.58289134
0,0
34.2203,3.6076253
34.189686,3.7331125
0,0
0,0
0,0
34.196545,3.5705232
0,0
0,0
34.203438,3.58167046
34.259132,3.6451619
34.179844,3.733859
0,0
34.160625,3.58025
34.23778,3.627999
34.196545,3.5705232
34.237713,3.6279922
0,0
34.196545,3.5705232
34.17283,3.4939755
34.193672,3.7402017
33.975918,3.6633705
34.196545,3.5705232
0,0
0,0
33.98633,3.6640787
34.15994,3.58073413
34.18375,3.5831893
34.180115,3.7337732
34.2203,3.6076253
0,0
0,0
34.25863,3.7526572
0,0
34.160625,3.58025
34.196545,3.5705232
34.219772,3.606989
33.985188,3.6620509
34.203163,3.5812842
34.148327,3.8367383
0,0
34.187958,3.5809258
34.179962,3.7335588
34.259132,3.6451619
0,0
0,0
34.17094,3.6710631
33.965397,3.6697167
34.23858,3.6170059
0,0
34.196545,3.5705232
0,0
34.2203,3.6076253
34.18014,3.7337034
34.17274,3.49406487
0,0
34.180313,3.7337517
0,0
34.160625,3.58025
0,0
33.983654,3.6742818
0,0
0,0
33.9852,3.66192216
34.219,3.6126254
0,0
34.203438,3.58167046
34.160286,3.5640435
34.166866,3.7311746
34.215004,3.6137307
33.960625,3.6626356
34.17264,3.4942332
34.237766,3.6341774
34.196545,3.5705232
34.157604,3.5681659
0,0
34.193672,3.7402017
0,0
34.237724,3.6279993
0,0
0,0
34.189594,3.4936721
34.170223,3.728422
34.18014,3.7337034
0,0
0,0
0,0
0,0
0,0
33.977158,3.6650121
0,0
33.991398,3.65744287
34.18016,3.7336981
34.20985,3.58855784
0,0
0,0
33.985424,3.6627375
34.25918,3.64525783
0,0
34.152615,3.5798721
33.978226,3.6579203
33.94898,3.6784392
34.15987,3.58382696
34.25922,3.64526916
34.259254,3.64518315
0,0
0,0
34.222412,3.6118532
0,0
0,0
34.23772,3.6280371
0,0
33.99828,3.65055495
34.233265,3.6264151
33.977135,3.6640947
33.977104,3.6640626
34.238968,3.625766
0,0
34.196545,3.5705232
33.99716,3.6725115
34.164494,3.7317348
34.17022,3.7283853
34.232765,3.626694
34.17702,3.69671
34.218143,3.606018
34.25912,3.7525117
33.978226,3.6579203
0,0
34.259724,3.7522553
0,0
33.997387,3.6736327
34.160446,3.5788595
34.17022,3.7283853
0,0
34.25922,3.64526916
34.205368,3.7262642
0,0
34.202576,3.5810428
0,0
33.991528,3.65762526
34.2203,3.6076253
34.19078,3.4944803
0,0
34.15595,3.58245903
34.17283,3.4939755
0,0
34.196545,3.5705232
34.194218,3.732059
33.976986,3.6640518
34.170273,3.7284246
0,0
34.254288,3.64472353
34.18012,3.733741
34.196545,3.5705232
0,0
34.200348,3.5749274
34.18965,3.7338333
0,0
0,0
0,0
0,0
0,0
0,0
34.180126,3.7337142
34.160625,3.58025
0,0
34.200336,3.5748952
0,0
34.20308,3.58131105
34.196545,3.5705232
34.19029,3.4933185
34.196545,3.5705232
0,0
0,0
34.219,3.6126254
33.985123,3.66198116
34.17953,3.56117696
34.25919,3.6449643
32.65635,3.055871
34.229107,3.6243283
34.17274,3.4940468
34.196545,3.5705232
0,0
34.25912,3.7525117
33.975937,3.66154665
0,0
0,0
0,0
34.203094,3.58125204
34.20997,3.58831847
34.180153,3.7336659
34.20316,3.5812896
0,0
33.975838,3.65821534
33.991528,3.65762526
0,0
34.208893,3.58886415
34.196545,3.5705232
34.15987,3.5805693
34.196545,3.5705232
0,0
34.1989,3.5732644
0,0
33.96957,3.6680161
0,0
34.200348,3.5749274
0,0
34.164494,3.7317348
0,0
34.168358,3.746072
34.17151,3.7326496
0,0
34.196545,3.5705232
34.196545,3.5705232
0,0
0,0
33.971058,3.6678177
34.253307,3.64312446
33.960804,3.66160566
34.20316,3.5812896
0,0
0,0
34.208893,3.58886415
0,0
34.196545,3.5705232
34.196545,3.5705232
0,0
0,0
0,0
34.203594,3.7336605
34.25288,3.6426144
0,0
34.200283,3.56730455
34.199726,3.5740208
34.196545,3.5705232
0,0
0,0
0,0
33.977108,3.6640626
0,0
0,0
34.172672,3.4941292
34.200256,3.5672992
34.254086,3.6622817
0,0
34.259094,3.6450965
34.219772,3.606989
34.196545,3.5705232
0,0
0,0
34.160625,3.58025
0,0
34.25726,3.7522689
33.985165,3.66188997
34.23773,3.62824434
34.21079,3.59001213
34.173676,3.7322848
0,0
34.259094,3.6450965
34.181015,3.48764354
34.196545,3.5705232
34.21005,3.58841824
34.050434,3.712667
0,0
34.196545,3.5705232
34.203625,3.733741
34.196545,3.5705232
34.15994,3.58073413
0,0
0,0
34.196545,3.5705232
0,0
34.18102,3.48795724
0,0
34.164494,3.7317348
34.203594,3.7336605
34.196545,3.5705232
34.196545,3.5705232
34.231106,3.6258559
0,0
0,0
0,0
34.203064,3.5813325
0,0
0,0
34.181953,3.7325447
0,0
34.160503,3.581567
34.229164,3.6242693
0,0
34.17022,3.7283853
34.229164,3.6242693
0,0
0,0
34.196545,3.5705232
0,0
34.180153,3.7337571
0,0
34.185944,3.5812784
34.237732,3.6278474
34.189594,3.4936721
34.15987,3.5805693
34.17866,3.7342835
0,0
0,0
34.196545,3.5705232
34.20311,3.58123594
34.209984,3.5886047
0,0
34.259083,3.6451819
34.203094,3.58125204
0,0
34.196545,3.5705232
34.180607,3.5789763
33.981358,3.6647546
32.65635,3.055871
34.258984,3.6451287
0,0
34.200336,3.5748952
34.196545,3.5705232
34.16568,3.6622637
0,0
33.99748,3.6736488
33.978966,3.6555707
34.198475,3.56777126
34.25337,3.6430749
34.203594,3.7336605
0,0
34.23869,3.7093597
33.977493,3.6660474
0,0
0,0
0,0
34.1817,3.5814352
0,0
34.160625,3.58025
34.23858,3.6170059
0,0
0,0
34.178375,3.7340208
0,0
34.253307,3.64312446
34.196545,3.5705232
34.196545,3.5705232
0,0
0,0
33.991222,3.6531996
34.259132,3.6451619
0,0
34.196545,3.5705232
34.196545,3.5705232
34.17039,3.7284732
34.172672,3.4941292
34.15987,3.5805693
34.184036,3.5819904
34.128273,3.5486364
34.180065,3.7337463
0,0
0,0
0,0
33.96764,3.6624157
34.1817,3.5814352
0,0
33.98503,3.6619758
0,0
34.23778,3.6279922
34.196545,3.5705232
34.181824,3.731175
34.172787,3.4940202
34.171406,3.6711621
34.153816,3.5826385
33.978035,3.6611926
34.167244,3.5666546
33.967518,3.6625605
34.014595,3.6786967
34.172806,3.49402875
34.20308,3.5812467
0,0
33.983738,3.6741262
32.58523,2.9734672
34.203133,3.58126813
34.172737,3.4940979
34.259266,3.64517254
0,0
34.22912,3.6246019
33.94893,3.6778116
34.196545,3.5705232
33.96764,3.6624157
0,0
34.166637,3.7313636
33.975296,3.6633276
34.180115,3.7336552
34.258984,3.6451287
34.200283,3.56730455
34.17696,3.7352573
33.985504,3.6622118
34.196545,3.5705232
34.15979,3.5806607
0,0
33.408268,3.21903205
34.203583,3.7336981
33.96096,3.6618685
0,0
34.203094,3.58125204
33.98529,3.6620777
0,0
0,0
0,0
33.977203,3.6640465
34.237633,3.62871104
34.18307,3.580932
0,0
0,0
34.262917,3.7544124
33.98633,3.6640787
34.014595,3.6786967
0,0
34.21005,3.58841824
0,0
34.152615,3.5798721
34.15987,3.5805693
34.164494,3.7317348
34.196545,3.5705232
34.25726,3.7522689
33.985504,3.6622118
34.1971,3.5628628
34.25973,3.7522696
34.173813,3.7323048
33.965397,3.6697167
34.160446,3.5788595
0,0
0,0
0,0
34.237724,3.6279993
34.17022,3.7283853
33.9931,3.65295285
34.160625,3.58025
0,0
33.23134,3.1240019
0,0
34.196545,3.5705232
33.98633,3.6640787
34.17274,3.4940485
34.173267,3.7327322
34.17548,3.5231222
34.202957,3.58149344
34.160366,3.5641261
34.179787,3.7334604
34.20192,3.5807263
34.172764,3.49403113
0,0
34.19029,3.4933185
34.1702,3.728375
34.196545,3.5705232
34.196545,3.5705232
0,0
0,0
0,0
34.212433,3.5886871
34.203407,3.5815739
0,0
0,0
0,0
0,0
34.203163,3.5812842
34.196545,3.5705232
34.182182,3.7323144
34.196545,3.5705232
34.196545,3.5705232
0,0
34.23778,3.6280673
34.172672,3.4941292
34.1897,3.57814604
34.174614,3.6221973
0,0
34.180008,3.7335854
33.96957,3.6680161
34.20337,3.58128524
0,0
34.232716,3.62673694
34.196545,3.5705232
34.15987,3.5805693
0,0
0,0
33.9719,3.6421489
0,0
0,0
34.196545,3.5705232
0,0
34.173676,3.7322848
32.58523,2.9734672
34.259266,3.64517254
34.196545,3.5705232
0,0
34.25928,3.6451078
0,0
34.196545,3.5705232
34.25918,3.6452579
34.15994,3.58073413
34.203163,3.5812842
34.18018,3.7337463
0,0
34.160286,3.5640435
34.17548,3.5231222
33.981228,3.6684453
34.243885,3.6336195
34.254555,3.6391096
34.263916,3.64351046
34.203316,3.5817134
0,0
34.196545,3.5705232
0,0
0,0
34.166637,3.7313636
0,0
34.20057,3.57473427
34.182182,3.7323144
33.98523,3.6619651
34.23267,3.6266833
34.20375,3.733741
0,0
33.997265,3.6725163
0,0
0,0
0,0
34.198475,3.56777126
0,0
34.208893,3.58886415
34.25922,3.64526916
0,0
0,0
0,0
33.948933,3.6784124
34.1538,3.5825948
34.196545,3.5705232
34.196545,3.5705232
33.976986,3.6640518
34.258545,3.7527784
34.160503,3.581567
34.16055,3.5788273
34.259266,3.64517254
0,0
0,0
34.20337,3.58128524
34.237495,3.6275416
34.170273,3.7284246
34.189644,3.729669
32.58523,2.9734672
34.196545,3.5705232
0,0
34.254303,3.644832
0,0
34.172672,3.4941292
34.203594,3.7336605
34.239456,3.6282014
34.20308,3.5812467
34.174614,3.6221973
34.25928,3.6451078
34.18433,3.5805654
0,0
0,0
34.1702,3.728375
0,0
0,0
34.173267,3.7327322
34.23697,3.63467765
34.203594,3.7336605
34.172787,3.49404645
34.13856,3.8503824
34.253307,3.64312446
34.177902,3.7369934
33.978226,3.6579203
34.196545,3.5705232
0,0
34.180153,3.7337571
0,0
34.196545,3.5705232
0,0
0,0
0,0
34.167244,3.566634
0,0
0,0
34.203094,3.58123594
34.19029,3.4933185
0,0
0,0
34.17275,3.4940401
34.15987,3.5805693
0,0
0,0
0,0
0,0
34.180607,3.5789763
33.997387,3.6735576
0,0
34.176888,3.5805713
34.203426,3.5813018
34.219772,3.606989
34.173676,3.7322848
0,0
33.97714,3.6640304
34.196545,3.5705232
34.196545,3.5705232
34.203106,3.5812145
33.94878,3.6791098
34.254086,3.6622817
0,0
0,0
34.203094,3.58123594
33.981228,3.6684453
34.166637,3.7313636
34.20308,3.58131105
0,0
34.23763,3.6281887
0,0
34.196545,3.5705232
0,0
34.24365,3.6336463
34.15104,3.5805085
34.15114,3.58066434
34.253345,3.6431189
0,0
33.988865,3.64822143
34.253307,3.64312446
34.257805,3.7524406
0,0
34.258984,3.6451287
34.17367,3.7322981
0,0
33.973858,3.65883225
0,0
0,0
34.263916,3.64351046
0,0
34.180115,3.7336552
34.203083,3.58147734
34.181824,3.731175
33.985233,3.6616271
34.1912,3.5834407
34.17151,3.7326496
34.193264,3.733949
0,0
34.178375,3.7340208
34.25919,3.6449643
0,0
34.25917,3.64515275
34.196545,3.5705232
33.985424,3.6627375
34.181355,3.7292611
34.232365,3.6269193
0,0
33.96728,3.7118059
34.171406,3.6711621
33.999317,3.6732894
34.18018,3.7337463
0,0
34.1821,3.5796614
0,0
0,0
34.173153,3.7324561
0,0
0,0
34.203163,3.5812842
34.179844,3.733859
0,0
0,0
0,0
34.050434,3.712667
33.975918,3.6633705
33.967518,3.6625605
34.198944,3.5732537
34.2591,3.64528316
0,0
0,0
0,0
34.20057,3.57473427
34.171406,3.6711621
33.948933,3.6784124
0,0
34.184387,3.5806512
0,0
34.1727,3.49409425
33.97727,3.65840846
0,0
34.196545,3.5705232
34.212433,3.5886871
34.186848,3.7310922
34.25766,3.7537528
34.203106,3.5812145
34.16077,3.5790756
0,0
0,0
34.193787,3.7321258
33.9931,3.65295285
34.25729,3.6462667
34.196545,3.5705232
33.952694,3.6761861
0,0
34.258984,3.6451287
34.172787,3.49404645
34.18307,3.580932
0,0
34.175667,3.7331137
35.12865,15.393116
34.17022,3.7283853
34.172752,3.49403274
34.160625,3.58025
34.196545,3.5705232
34.259724,3.7522553
0,0
33.967045,3.6675172
34.15994,3.58073413
0,0
34.133114,3.62115246
32.57692,2.977654
0,0
34.178375,3.7340208
34.229248,3.6244034
33.985203,3.6619329
34.203438,3.58167046
34.172684,3.4939946
34.18307,3.580932
0,0
0,0
34.20311,3.58123594
0,0
33.975296,3.6633276
34.17862,3.58332425
34.203407,3.5815739
0,0
34.172737,3.4940546
34.196545,3.5705232
34.22922,3.6242586
34.200336,3.5748952
34.238968,3.625766
0,0
34.177902,3.7369934
0,0
34.219,3.6126254
34.16751,3.7336137
34.15994,3.58073413
34.193264,3.733949
0,0
0,0
34.179787,3.7334604
34.16083,3.58097005
34.173813,3.7323048
34.209755,3.5884998
34.253407,3.6431024
34.1912,3.5834407
0,0
34.20985,3.58855784
34.014595,3.6786967
34.198944,3.5732537
34.18003,3.7336077
34.149456,3.8352624
0,0
34.160625,3.58025
0,0
0,0
34.177902,3.7369934
34.232716,3.62673694
34.196545,3.5705232
34.193672,3.7402017
34.203106,3.5812145
34.196545,3.5705232
34.186848,3.7310922
34.18016,3.7336981
34.259254,3.64518315
0,0
34.15114,3.58066434
0,0
34.19029,3.4933185
0,0
0,0
34.196545,3.5705232
34.20308,3.5812467
0,0
34.21574,3.7315802
34.219,3.6126254
34.2203,3.6076253
34.205368,3.7262642
34.229164,3.6242693
0,0
0,0
34.178524,3.7359198
0,0
0,0
34.160095,3.5805958
0,0
0,0
0,0
33.992214,3.6578774
34.203163,3.5812842
34.148327,3.8367383
34.203335,3.5816383
34.166637,3.7313636
33.997387,3.6736327
34.1841,3.5795247
0,0
34.196545,3.5705232
33.958168,3.6749148
34.196545,3.5705232
34.196545,3.5705232
0,0
34.180607,3.5789763
34.149456,3.8352624
33.948933,3.6784124
33.9703,3.6680054
34.17996,3.7335698
34.151123,3.5809241
0,0
0,0
34.229164,3.6242693
34.1508,3.5769249
0,0
33.997494,3.6737882
34.150883,3.5806456
33.99739,3.673638
34.2598,3.7522739
0,0
33.989464,3.6707627
0,0
0,0
34.174614,3.6221973
0,0
34.1801,3.7337088
0,0
0,0
34.178375,3.7340208
33.978226,3.6579203
0,0
34.196545,3.5705232
0,0
0,0
34.164494,3.7317348
33.96728,3.7118059
0,0
34.180645,3.731655
0,0
34.17264,3.4942332
0,0
0,0
0,0
0,0
0,0
0,0
33.98523,3.6619651
33.976986,3.6640518
0,0
34.151047,3.58054626
34.180153,3.7336659
34.173813,3.7323048
34.20187,3.5813218
0,0
34.196426,3.5944103
34.180607,3.5789763
33.970413,3.6652213
0,0
0,0
0,0
0,0
34.200283,3.56730455
34.196545,3.5705232
0,0
34.1767,3.6972771
34.230324,3.6274987
0,0
34.184387,3.5806512
34.149456,3.8352624
0,0
33.97724,3.6640572
34.196545,3.5705232
0,0
34.259132,3.6451619
34.160446,3.5788595
0,0
33.948875,3.6783909
34.2203,3.6076253
34.200256,3.5672992
34.203094,3.58123594
34.18014,3.7337034
33.94878,3.6791098
34.257927,3.7503669
34.189594,3.4936721
34.196545,3.5705232
34.196545,3.5705232
0,0
34.203106,3.5812145
0,0
34.170223,3.728422
34.180645,3.731655
34.20308,3.5812467
0,0
34.180115,3.7336391
0,0
34.15114,3.58066434
0,0
32.633957,3.0216707
0,0
34.160446,3.5788595
0,0
0,0
34.179844,3.733859
0,0
33.997494,3.6737882
34.237732,3.6278474
0,0
34.166866,3.7311746
34.23768,3.62754697
0,0
0,0
34.263237,3.754053
0,0
33.983078,3.6739063
0,0
0,0
34.182182,3.7323144
0,0
0,0
0,0
0,0
34.19119,3.732841
34.189434,3.4931122
33.991222,3.6531996
0,0
34.17818,3.7339403
34.258644,3.64523995
33.985123,3.66198116
34.179844,3.733859
0,0
34.196545,3.5705232
34.15734,3.58289134
0,0
34.25928,3.6451078
33.977055,3.6641001
0,0
0,0
0,0
0,0
34.26765,3.64135194
0,0
34.179844,3.733859
34.033318,3.714162
0,0
34.160625,3.58025
0,0
34.17266,3.4940642
0,0
34.209908,3.5885537
34.189434,3.4931122
0,0
33.997604,3.65148836
34.193264,3.733949
34.196545,3.5705232
34.150486,3.5811665
33.992092,3.65789884
34.173813,3.7323048
34.200283,3.56730455
34.179844,3.733859
0,0
34.150974,3.5805948
34.25852,3.7527681
